ID,duration,wav,spk_id,wrd
MC04_1_0561_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0561.wav,MC04,SNAKE
MC04_1_0562_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0562.wav,MC04,CHAIR
MC04_1_0563_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0563.wav,MC04,RID
MC04_1_0564_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0564.wav,MC04,I THINK I'M FULL OF THIS STUFF
MC04_1_0565_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0565.wav,MC04,BOOT
MC04_1_0566_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0566.wav,MC04,RAKE
MC04_1_0567_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0567.wav,MC04,LEND
MC04_1_0568_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0568.wav,MC04,SELECT
MC04_1_0569_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0569.wav,MC04,MUCH
MC04_1_0570_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0570.wav,MC04,CRITICAL EQUIPMENT NEEDS PROPER MAINTENANCE
MC04_1_0571_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0571.wav,MC04,MUCK
MC04_1_0572_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0572.wav,MC04,BACK
MC04_1_0573_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0573.wav,MC04,BARB'S GOLD BRACELET WAS A GRADUATION PRESENT
MC04_1_0574_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0574.wav,MC04,RIP
MC04_1_0575_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0575.wav,MC04,COCONUT CREAM PIE MAKES A NICE DESSERT
MC04_1_0576_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0576.wav,MC04,GOAT
MC04_1_0577_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0577.wav,MC04,SHOT
MC04_1_0578_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0578.wav,MC04,I SCREAM TO WARM UP MY VOICE
MC04_1_0579_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0579.wav,MC04,SHEET
MC04_1_0580_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0580.wav,MC04,BEND
MC04_1_0581_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0581.wav,MC04,SHEEP
MC04_1_0582_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0582.wav,MC04,THE LITTLE GIRLS CUT LACY VALENTINES
MC04_1_0583_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0583.wav,MC04,EAT
MC04_1_0584_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0584.wav,MC04,MEAT
MC04_1_0585_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0585.wav,MC04,DO THEY MAKE ANY MONEY?
MC04_1_0586_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0586.wav,MC04,I CALLED TWO DIFFERENT PAINTERS
MC04_1_0587_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0587.wav,MC04,CAKES
MC04_1_0588_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0588.wav,MC04,CATCH
MC04_1_0589_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0589.wav,MC04,HELP CELEBRATE YOUR BROTHER'S SUCCESS
MC04_1_0590_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0590.wav,MC04,THERE WAS ONLY ONE DECISION TO BE MADE
MC04_1_0591_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0591.wav,MC04,BLEND
MC04_1_0592_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0592.wav,MC04,GILL
MC04_1_0593_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0593.wav,MC04,LEE
MC04_1_0594_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0594.wav,MC04,LEAK
MC04_1_0595_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0595.wav,MC04,RED
MC04_1_0596_wav_arrayMic,0.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0596.wav,MC04,RAKE
MC04_1_0597_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0597.wav,MC04,DEAD
MC04_1_0598_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0598.wav,MC04,SEW
MC04_1_0599_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0599.wav,MC04,STIMULATING DISCUSSIONS KEEP STUDENTS' ATTENTION
MC04_1_0600_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0600.wav,MC04,THE FISH SWAM ACROSS THE POND
MC04_1_0601_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0601.wav,MC04,PORK
MC04_1_0602_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0602.wav,MC04,SUDDENLY MY REFLEXES ARE GONE
MC04_1_0603_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0603.wav,MC04,SUDDENLY MY REFLEXES ARE GONE
MC04_1_0604_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0604.wav,MC04,FORWARD
MC04_1_0605_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0605.wav,MC04,SIGHT
MC04_1_0606_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0606.wav,MC04,SHOOT
MC04_1_0607_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0607.wav,MC04,RIDE
MC04_1_0608_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0608.wav,MC04,WHO KNOWS WHAT YOU'LL DISCOVER ABOUT YOURSELF
MC04_1_0609_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0609.wav,MC04,HEAT
MC04_1_0610_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0610.wav,MC04,SHIP
MC04_1_0611_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0611.wav,MC04,SHE DOESN'T LIKE TO HAVE IT HANGING AROUND
MC04_1_0612_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0612.wav,MC04,LIFE IS SHORT AND PRECIOUS
MC04_1_0613_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0613.wav,MC04,READ
MC04_1_0614_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0614.wav,MC04,SHED
MC04_1_0615_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0615.wav,MC04,FOE
MC04_1_0616_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0616.wav,MC04,BILL
MC04_1_0617_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0617.wav,MC04,NICE
MC04_1_0618_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0618.wav,MC04,HE
MC04_1_0619_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0619.wav,MC04,LAKE
MC04_1_0620_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0620.wav,MC04,WEEP
MC04_1_0621_wav_arrayMic,4.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0621.wav,MC04,YOUNG PEOPLE PARTICIPATE IN ATHLETIC ACTIVITIES
MC04_1_0622_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0622.wav,MC04,DUG
MC04_1_0623_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0623.wav,MC04,IN
MC04_1_0624_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0624.wav,MC04,AIR
MC04_1_0625_wav_arrayMic,5.1,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0625.wav,MC04,HE PLAYED BASKETBALL THERE WHILE WORKING TOWARD A LAW DEGREE
MC04_1_0626_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0626.wav,MC04,EAT
MC04_1_0627_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0627.wav,MC04,DILL
MC04_1_0628_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0628.wav,MC04,SNORT
MC04_1_0629_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0629.wav,MC04,FED
MC04_1_0630_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0630.wav,MC04,BLEND
MC04_1_0631_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0631.wav,MC04,SOME PREFER THE TRADITIONAL STEEL KIND
MC04_1_0632_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0632.wav,MC04,HE ASKED YOU FOR A LOAN
MC04_1_0633_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0633.wav,MC04,OLD
MC04_1_0634_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0634.wav,MC04,CASH
MC04_1_0635_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0635.wav,MC04,IN FACT OUR WHOLE DEFENSIVE UNIT DID A GOOD JOB
MC04_1_0636_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0636.wav,MC04,THE FOUR BROTHERS LOOKED IDENTICAL
MC04_1_0637_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0637.wav,MC04,SEE
MC04_1_0638_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0638.wav,MC04,DON'T DO CHARLIE'S DIRTY DISHES
MC04_1_0639_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0639.wav,MC04,FORT
MC04_1_0640_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0640.wav,MC04,SIN
MC04_1_0641_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0641.wav,MC04,YES
MC04_1_0642_wav_arrayMic,4.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0642.wav,MC04,WE SELECTED PLACES WHERE FAMILIES WILL BE WELCOME
MC04_1_0643_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0643.wav,MC04,GEESE
MC04_1_0644_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0644.wav,MC04,RISE
MC04_1_0645_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0645.wav,MC04,BILL
MC04_1_0647_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0647.wav,MC04,LIP
MC04_1_0648_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0648.wav,MC04,CORK
MC04_1_0649_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0649.wav,MC04,QUART
MC04_1_0650_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0650.wav,MC04,SEW
MC04_1_0651_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0651.wav,MC04,THAT'S WHAT LIFE IS REALLY ALL ABOUT
MC04_1_0652_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0652.wav,MC04,TUG
MC04_1_0653_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0653.wav,MC04,MILL
MC04_1_0654_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0654.wav,MC04,PORT
MC04_1_0005_wav_headMic,2.165,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0005.wav,MC04,JACKET
MC04_1_0006_wav_headMic,2.125,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0006.wav,MC04,SWARM
MC04_1_0007_wav_headMic,1.96,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0007.wav,MC04,TRADE
MC04_1_0008_wav_headMic,2.085,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0008.wav,MC04,TRAIN
MC04_1_0010_wav_headMic,1.78,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0010.wav,MC04,STUBBLE
MC04_1_0011_wav_headMic,1.915,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0011.wav,MC04,YES
MC04_1_0012_wav_headMic,4.12,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0012.wav,MC04,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
MC04_1_0013_wav_headMic,2.3399375,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0013.wav,MC04,BORN
MC04_1_0014_wav_headMic,2.075,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0014.wav,MC04,BEAT
MC04_1_0015_wav_headMic,2.165,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0015.wav,MC04,RAKE
MC04_1_0016_wav_headMic,4.14,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0016.wav,MC04,BUT HE ALWAYS ANSWERS BANANA OIL
MC04_1_0017_wav_headMic,1.78,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0017.wav,MC04,HAIR
MC04_1_0018_wav_headMic,1.995,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0018.wav,MC04,JAGGED
MC04_1_0019_wav_headMic,1.84,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0019.wav,MC04,PARK
MC04_1_0020_wav_headMic,2.03,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0020.wav,MC04,RAIN
MC04_1_0021_wav_headMic,1.915,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0021.wav,MC04,CHAIR
MC04_1_0022_wav_headMic,2.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0022.wav,MC04,CHAIR
MC04_1_0023_wav_headMic,4.955,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0023.wav,MC04,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
MC04_1_0024_wav_headMic,1.995,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0024.wav,MC04,TRAIT
MC04_1_0025_wav_headMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0025.wav,MC04,RANGE
MC04_1_0026_wav_headMic,5.705,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0026.wav,MC04,WHEN HE SPEAKS HIS VOICE IS JUST A BIT CRACKED AND QUIVERS A TRIFLE
MC04_1_0027_wav_headMic,5.46,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0027.wav,MC04,WHEN HE SPEAKS HIS VOICE IS JUST A BIT CRACKED AND QUIVERS A TRIFLE
MC04_1_0028_wav_headMic,1.93,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0028.wav,MC04,GLOW
MC04_1_0029_wav_headMic,1.965,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0029.wav,MC04,FEE
MC04_1_0030_wav_headMic,3.97,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0030.wav,MC04,GRANDFATHER LIKES TO BE MODERN IN HIS LANGUAGE
MC04_1_0031_wav_headMic,5.03,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0031.wav,MC04,EXCEPT IN THE WINTER WHEN THE OOZE OR SNOW OR ICE PREVENTS
MC04_1_0032_wav_headMic,1.8550625,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0032.wav,MC04,RIGHT
MC04_1_0033_wav_headMic,4.41,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0033.wav,MC04,WE HAVE OFTEN URGED HIM TO WALK MORE AND SMOKE LESS
MC04_1_0034_wav_headMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0034.wav,MC04,STORE
MC04_1_0035_wav_headMic,1.6050625,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0035.wav,MC04,FEET
MC04_1_0036_wav_headMic,4.645,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0036.wav,MC04,THE QUICK BROWN FOX JUMPS OVER THE LAZY DOG
MC04_1_0037_wav_headMic,1.825,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0037.wav,MC04,BAT
MC04_1_0038_wav_headMic,1.605,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0038.wav,MC04,DUG
MC04_1_0039_wav_headMic,1.815,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0039.wav,MC04,TRACE
MC04_1_0040_wav_headMic,1.74,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0040.wav,MC04,CORN
MC04_1_0041_wav_headMic,1.595,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0041.wav,MC04,AIR
MC04_1_0042_wav_headMic,1.845,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0042.wav,MC04,WARM
MC04_1_0043_wav_headMic,1.615,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0043.wav,MC04,TIP
MC04_1_0044_wav_headMic,1.975,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0044.wav,MC04,FEED
MC04_1_0045_wav_headMic,2.01,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0045.wav,MC04,WARM
MC04_1_0046_wav_headMic,2.17,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0046.wav,MC04,RAVE
MC04_1_0047_wav_headMic,1.915,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0047.wav,MC04,BUG
MC04_1_0048_wav_headMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0048.wav,MC04,KNEW
MC04_1_0049_wav_headMic,2.04,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0049.wav,MC04,GROW
MC04_1_0051_wav_headMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0051.wav,MC04,SLIP
MC04_1_0052_wav_headMic,2.13,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0052.wav,MC04,DAGGER
MC04_1_0053_wav_headMic,1.725,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0053.wav,MC04,KNEW
MC04_1_0054_wav_headMic,1.955,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0054.wav,MC04,SWORE
MC04_1_0055_wav_headMic,1.905,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0055.wav,MC04,GADGET
MC04_1_0056_wav_headMic,1.745,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0056.wav,MC04,TORN
MC04_1_0057_wav_headMic,1.745,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0057.wav,MC04,DARK
MC04_1_0058_wav_headMic,1.655,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0058.wav,MC04,FAIR
MC04_1_0059_wav_headMic,1.565,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0059.wav,MC04,SIP
MC04_1_0060_wav_headMic,1.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0060.wav,MC04,STICKS
MC04_1_0062_wav_headMic,1.6600625,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0062.wav,MC04,CAR
MC04_1_0063_wav_headMic,1.8200625,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0063.wav,MC04,STICK
MC04_1_0064_wav_headMic,1.4,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0064.wav,MC04,SIP
MC04_1_0065_wav_headMic,1.665,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0065.wav,MC04,AIR
MC04_1_0066_wav_headMic,1.595,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0066.wav,MC04,SHEET
MC04_1_0067_wav_headMic,1.655,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0067.wav,MC04,DOWN
MC04_1_0068_wav_headMic,1.63,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0068.wav,MC04,KNEE
MC04_1_0069_wav_headMic,1.38,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0069.wav,MC04,PAT
MC04_1_0070_wav_headMic,2.02,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0070.wav,MC04,LEAD 
MC04_1_0071_wav_headMic,2.005,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0071.wav,MC04,RAGE
MC04_1_0072_wav_headMic,4.555,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0072.wav,MC04,HE DRESSES HIMSELF IN AN ANCIENT BLACK FROCK COAT
MC04_1_0073_wav_headMic,3.97,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0073.wav,MC04,A LONG FLOWING BEARD CLINGS TO HIS CHIN
MC04_1_0074_wav_headMic,1.67,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0074.wav,MC04,TROUBLE
MC04_1_0075_wav_headMic,1.77,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0075.wav,MC04,RAID
MC04_1_0076_wav_headMic,1.805,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0076.wav,MC04,STORM
MC04_1_0077_wav_headMic,1.885,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0077.wav,MC04,LEFT
MC04_1_0078_wav_headMic,1.8600625,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0078.wav,MC04,READ 
MC04_1_0079_wav_headMic,1.885,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0079.wav,MC04,SHARE
MC04_1_0080_wav_headMic,1.5750625,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0080.wav,MC04,SPARK
MC04_1_0081_wav_headMic,1.795,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0081.wav,MC04,DOUBLE
MC04_1_0082_wav_headMic,1.47,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0082.wav,MC04,BUBBLE
MC04_1_0083_wav_headMic,3.32,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0083.wav,MC04,USUALLY MINUS SEVERAL BUTTONS
MC04_1_0084_wav_headMic,3.74,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0084.wav,MC04,YOU WISHED TO KNOW ALL ABOUT MY GRANDFATHER
MC04_1_0085_wav_headMic,1.82,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0085.wav,MC04,RATE
MC04_1_0086_wav_headMic,1.545,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0086.wav,MC04,FEED
MC04_1_0087_wav_headMic,1.435,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0087.wav,MC04,THE
MC04_1_0088_wav_headMic,1.645,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_headMic/0088.wav,MC04,BETA
