ID,duration,wav,spk_id,wrd
FC03_1_0179_wav_arrayMic,4.65,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0179.wav,FC03,BRIGHT SUNSHINE SHIMMERS ON THE OCEAN
FC03_1_0180_wav_arrayMic,4.65,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0180.wav,FC03,JANE MAY EARN MORE MONEY BY WORKING HARD
FC03_1_0181_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0181.wav,FC03,EXPLORE
FC03_1_0182_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0182.wav,FC03,TEAR 
FC03_1_0183_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0183.wav,FC03,BAD
FC03_1_0184_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0184.wav,FC03,OF
FC03_1_0185_wav_arrayMic,4.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0185.wav,FC03,EVERYTHING WENT REAL SMOOTH THE SHERIFF SAID
FC03_1_0186_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0186.wav,FC03,MUT
FC03_1_0187_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0187.wav,FC03,WHERE WERE YOU WHILE WE WERE AWAY?
FC03_1_0188_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0188.wav,FC03,KNEW
FC03_1_0189_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0189.wav,FC03,PRIOR
FC03_1_0190_wav_arrayMic,4.35,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0190.wav,FC03,ARE YOUR GRADES HIGHER OR LOWER THAN NANCY'S?
FC03_1_0191_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0191.wav,FC03,SIGH
FC03_1_0192_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0192.wav,FC03,TIE
FC03_1_0193_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0193.wav,FC03,BOOT
FC03_1_0194_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0194.wav,FC03,KNOW
FC03_1_0195_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0195.wav,FC03,WRITE
FC03_1_0196_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0196.wav,FC03,SNOOP
FC03_1_0197_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0197.wav,FC03,SIGH
FC03_1_0198_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0198.wav,FC03,YOU'RE USED TO BEING ON THE FIELD
FC03_1_0199_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0199.wav,FC03,WISH
FC03_1_0200_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0200.wav,FC03,LIP
FC03_1_0201_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0201.wav,FC03,NEAR
FC03_1_0204_wav_arrayMic,10.05,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0204.wav,FC03,XXX
FC03_1_0206_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0206.wav,FC03,TROOP
FC03_1_0207_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0207.wav,FC03,FOUR
FC03_1_0208_wav_arrayMic,4.35,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0208.wav,FC03,JUST ONE SIDE GOT WET
FC03_1_0209_wav_arrayMic,4.35,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0209.wav,FC03,NOTHING IS AS OFFENSIVE AS INNOCENCE
FC03_1_0210_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0210.wav,FC03,SPRINKLE
FC03_1_0211_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0211.wav,FC03,YES
FC03_1_0212_wav_arrayMic,4.8,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0212.wav,FC03,MY SISTER MADE THE FLOWERED CURTAINS
FC03_1_0213_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0213.wav,FC03,COUPE
FC03_1_0214_wav_arrayMic,4.05,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0214.wav,FC03,I JUST TRY TO DO MY BEST
FC03_1_0215_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0215.wav,FC03,ERROR
FC03_1_0216_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0216.wav,FC03,DELTA
FC03_1_0217_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0217.wav,FC03,PLAY
FC03_1_0218_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0218.wav,FC03,KNOT
FC03_1_0219_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0219.wav,FC03,WRITE
FC03_1_0220_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0220.wav,FC03,WRITE
FC03_1_0221_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0221.wav,FC03,SLIP
FC03_1_0222_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0222.wav,FC03,URGENT
FC03_1_0223_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0223.wav,FC03,GROUP
FC03_1_0224_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0224.wav,FC03,SHOOT
FC03_1_0225_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0225.wav,FC03,FEAR
FC03_1_0226_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0226.wav,FC03,ATE
FC03_1_0227_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0227.wav,FC03,SLEEP
FC03_1_0228_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0228.wav,FC03,MERE
FC03_1_0229_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0229.wav,FC03,MERE
FC03_1_0231_wav_arrayMic,5.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0231.wav,FC03,ONE VALIDATED ACTS OF SCHOOL DISTRICTS
FC03_1_0232_wav_arrayMic,4.05,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0232.wav,FC03,I WAS CONSCIOUS ALL THE TIME
FC03_1_0233_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0233.wav,FC03,HERE
FC03_1_0234_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0234.wav,FC03,HE WILL ALLOW A RARE LIE
FC03_1_0235_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0235.wav,FC03,SLIP
FC03_1_0236_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0236.wav,FC03,TOOT
FC03_1_0237_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0237.wav,FC03,WE GATHERED SHELLS ON THE BEACH
FC03_1_0238_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0238.wav,FC03,DEER
FC03_1_0239_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0239.wav,FC03,PAY
FC03_1_0240_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0240.wav,FC03,MUCH
FC03_1_0241_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0241.wav,FC03,SWAY
FC03_1_0242_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0242.wav,FC03,THEIR HOUSE IS GREY AND WHITE
FC03_1_0243_wav_arrayMic,3.9,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0243.wav,FC03,THEIR HOUSE IS GREY AND WHITE
FC03_1_0244_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0244.wav,FC03,PEER
FC03_1_0245_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0245.wav,FC03,XXX
FC03_1_0246_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0246.wav,FC03,BRIAR
FC03_1_0247_wav_arrayMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0247.wav,FC03,WILL ROBIN WEAR A YELLOW LILY?
FC03_1_0248_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0248.wav,FC03,BAD
FC03_1_0249_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0249.wav,FC03,THREE
FC03_1_0250_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0250.wav,FC03,POT
FC03_1_0251_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0251.wav,FC03,POT
FC03_1_0252_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0252.wav,FC03,PILE
FC03_1_0253_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0253.wav,FC03,PAT
FC03_1_0254_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0254.wav,FC03,SUIT
FC03_1_0255_wav_arrayMic,4.65,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0255.wav,FC03,THE ISLANDS ARE SPARSELY POPULATED
FC03_1_0256_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0256.wav,FC03,LOOP
FC03_1_0257_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0257.wav,FC03,SIDE
FC03_1_0258_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0258.wav,FC03,SINGLE
FC03_1_0259_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0259.wav,FC03,WITCH
FC03_1_0260_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0260.wav,FC03,NO
FC03_1_0261_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0261.wav,FC03,I FEEL I CAN PLAY THIS WEEKEND
FC03_1_0262_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0262.wav,FC03,CYCLE
FC03_1_0263_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0263.wav,FC03,AIR
FC03_1_0264_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0264.wav,FC03,JUNGLE
FC03_1_0265_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0265.wav,FC03,BACK
FC03_1_0266_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0266.wav,FC03,THE TRAIN APPROACHED THE DEPOT SLOWLY
FC03_1_0267_wav_arrayMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0267.wav,FC03,I SCRUBBED THE FLOORS THOROUGHLY
FC03_1_0268_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0268.wav,FC03,PART
FC03_1_0269_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0269.wav,FC03,RICH
FC03_1_0270_wav_arrayMic,4.5,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0270.wav,FC03,THE BOX CONTAINED THREE SWEATERS
FC03_1_0271_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0271.wav,FC03,FITTING
FC03_1_0272_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0272.wav,FC03,ALFALFA IS HEALTHY FOR YOU
FC03_1_0273_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0273.wav,FC03,FILL
FC03_1_0274_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0274.wav,FC03,SIGH
FC03_1_0275_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0275.wav,FC03,LEAK
FC03_1_0276_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0276.wav,FC03,DARK
FC03_1_0277_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0277.wav,FC03,FAT
FC03_1_0278_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0278.wav,FC03,HILL
FC03_1_0279_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0279.wav,FC03,HITTING
FC03_1_0280_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0280.wav,FC03,PIT
FC03_1_0281_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0281.wav,FC03,KITTEN
FC03_1_0282_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0282.wav,FC03,THORN
FC03_1_0283_wav_arrayMic,4.8,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0283.wav,FC03,IF YOU ARE LOSING WATER REPLACE IT IMMEDIATELY
FC03_1_0284_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0284.wav,FC03,SEVEN
FC03_1_0285_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0285.wav,FC03,SPAIN
FC03_1_0286_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0286.wav,FC03,STUDENTS WATCHED AS HE GOT OUT
FC03_1_0287_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0287.wav,FC03,SERGEANT
FC03_1_0288_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0288.wav,FC03,HOTEL
FC03_1_0289_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0289.wav,FC03,WRITTEN
FC03_1_0290_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0290.wav,FC03,THE DOLPHINS SWAM AROUND OUR BOAT
FC03_1_0291_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0291.wav,FC03,LIMA
FC03_1_0292_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0292.wav,FC03,HAT
FC03_1_0293_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0293.wav,FC03,TAKE
FC03_1_0294_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0294.wav,FC03,LEAK
FC03_1_0295_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0295.wav,FC03,LAIR
FC03_1_0296_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0296.wav,FC03,HE WRAPPED THE PACKAGE HASTILY
FC03_1_0297_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0297.wav,FC03,HE WRAPPED THE PACKAGE HASTILY
FC03_1_0298_wav_arrayMic,7.05,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0298.wav,FC03,NOTHING HAS BEEN DONE YET TO TAKE ADVANTAGE OF THE ENABLING LEGISLATION
FC03_1_0299_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0299.wav,FC03,PITTING
FC03_1_0300_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0300.wav,FC03,WE RODE HORSEBACK TO THE FARM
FC03_1_0301_wav_arrayMic,3.9,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0301.wav,FC03,WHEN ALL ELSE FAILS USE FORCE
FC03_1_0302_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0302.wav,FC03,EIGHT
FC03_1_0303_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0303.wav,FC03,XXX
FC03_1_0304_wav_arrayMic,5.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0304.wav,FC03,DAY AFTER DAY SOME NEW EPISODE IS REPORTED
FC03_1_0305_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0305.wav,FC03,AT
FC03_1_0306_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0306.wav,FC03,FIVE
FC03_1_0308_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0308.wav,FC03,KNITTING
FC03_1_0309_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0309.wav,FC03,ZERO
FC03_1_0310_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0310.wav,FC03,HARK
FC03_1_0311_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0311.wav,FC03,BITTEN
FC03_1_0312_wav_arrayMic,4.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0312.wav,FC03,BOTH INJURIES WERE TO THE SAME LEG
FC03_1_0313_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0313.wav,FC03,BIT
FC03_1_0314_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0314.wav,FC03,PAPA
FC03_1_0315_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0315.wav,FC03,FAT
FC03_1_0316_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0316.wav,FC03,HUM
FC03_1_0317_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0317.wav,FC03,START
FC03_1_0318_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0318.wav,FC03,ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
FC03_1_0319_wav_arrayMic,5.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0319.wav,FC03,ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
FC03_1_0320_wav_arrayMic,4.8,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0320.wav,FC03,ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
FC03_1_0321_wav_arrayMic,5.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0321.wav,FC03,SWING YOUR ARM AS HIGH AS YOU CAN
FC03_1_0322_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0322.wav,FC03,A ROLL OF WIRE LAY NEAR THE WALL
FC03_1_0323_wav_arrayMic,4.65,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0323.wav,FC03,IT EVENTUALLY BECAME A RATHER PROUD CLAIM
FC03_1_0324_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0324.wav,FC03,PIT
FC03_1_0325_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0325.wav,FC03,YES
FC03_1_0326_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0326.wav,FC03,CHOP
FC03_1_0327_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0327.wav,FC03,HARP
FC03_1_0328_wav_arrayMic,5.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0328.wav,FC03,BEFORE THURSDAY'S EXAM REVIEW EVERY FORMULA
FC03_1_0329_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0329.wav,FC03,LEAK
FC03_1_0330_wav_arrayMic,4.05,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0330.wav,FC03,IT WAS A GOOD WIN FOR US
FC03_1_0331_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0331.wav,FC03,IT WAS A GOOD WIN FOR US
FC03_1_0332_wav_arrayMic,5.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0332.wav,FC03,ALIMONY HARMS A DIVORCED MAN'S WEALTH
FC03_1_0333_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0333.wav,FC03,AND
FC03_1_0334_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0334.wav,FC03,MUCH
FC03_1_0335_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0335.wav,FC03,LEAGUE
FC03_1_0336_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0336.wav,FC03,SPLIT
FC03_1_0337_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0337.wav,FC03,SPIT
FC03_1_0338_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0338.wav,FC03,BRAWN
FC03_1_0339_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0339.wav,FC03,BARN
FC03_1_0340_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0340.wav,FC03,LICK
FC03_1_0341_wav_arrayMic,4.35,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0341.wav,FC03,THE JOB PROVIDES MANY BENEFITS
FC03_1_0342_wav_arrayMic,4.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0342.wav,FC03,THE MUSEUM HIRES MUSICIANS EVERY EVENING
FC03_1_0343_wav_arrayMic,7.05,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0343.wav,FC03,XXX
FC03_1_0345_wav_arrayMic,8.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0345.wav,FC03,HE FURTHER PROPOSED GRANTS OF AN UNSPECIFIED SUM FOR EXPERIMENTAL HOSPITALS
FC03_1_0346_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0346.wav,FC03,VAT
FC03_1_0347_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0347.wav,FC03,HEART
FC03_1_0348_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0348.wav,FC03,TOP
FC03_1_0349_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0349.wav,FC03,SELL
FC03_1_0350_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0350.wav,FC03,REEK
FC03_1_0351_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0351.wav,FC03,HEM
FC03_1_0352_wav_arrayMic,4.05,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0352.wav,FC03,THERE IS A TREEHOUSE UP ABOVE
FC03_1_0353_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/FC03/Session1/wav_arrayMic/0353.wav,FC03,THIS IS A PERIOD OF TRANSITION FOR ME
